,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
820,049559d2-7ffe-4815-a407-0dbe016093b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau verifikasi aja ribet,1,0,4.1.1026,2025-01-19 07:17:40,,,4.1.1026
821,e3142b1b-ce74-483e-8eab-db20403a9543,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"LinkedIn sangat informatif ,profesional,mudah digunakan,sederhana,lengkap dan memiliki tantangan baru dalam mencari pekerjaan",5,8,,2022-05-24 02:04:30,,,
822,99de1721-e89e-4795-9b4a-983ba048c7e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa akun saya mendapatkan pesan akses dibatasi ya? Sudah verifikasi id pakai KTP, isi captcha berulang (ulang terus) tapi masih ngga bisa log in. Pakai g-mail ataupun Facebook juga tidak bisa..",3,48,4.1.953,2024-06-29 23:32:01,,,4.1.953
823,9efaa38a-65fa-497e-84fa-d6228e000653,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat membantu,5,0,4.1.1028,2025-01-26 15:55:38,,,4.1.1028
824,cecc919b-e908-4e2d-b1a0-1ebeb03c68c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong bagi pengembang aplikasi ini menjelaskan kenapa akun saya dibatasi. Ketika saya login tiba2 akun dibatasi. Saya menjadi sulit ketika ingin melihat lowongan kerja.,1,71,4.1.693,2022-04-29 06:48:23,,,4.1.693
825,36201c64-581a-49d2-909d-486e43ae33ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No hp tak mau masuk ,apk gimana sih , gak jelas kali, padahal no hp msih aktif nelpon wa tapi gak bisa dibuat daftar ,katanya sesi valid ntah apa yg valid ,ku uninstall aja sih kek nya ribet amat 🔥",1,3,,2024-04-15 05:26:02,,,
826,eb73e3b1-ce1e-493d-bd94-eda8349129e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah banget loginnya, disuruh verifikasi captcha trs padahal gambar yang ditekan udah bener. perbaiki aplikasinya, hilangkan fitur verifikasi captcha",1,4,,2024-01-27 02:44:36,,,
827,943c50c6-4cd9-44a6-a6b8-b64e784a2205,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya udh pnya akun di linked wktu itu sy buat via kiriman email dr linked tp pas sy donlod aplikasinya waktu login gk bs mengenali email dan no hp saya, hasilnya hrs bikin akun baru...mengecewakan",1,4,,2021-03-23 03:29:02,,,
828,b3a8dac6-864f-40e3-b9f0-15d47e917cf5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Verifikasi kek mau ujian psikotest😁,.. niat beda tp nyusahin end user UX nya benerin lah yg friendly dikit Suruh analisa muka katak yg menghadap ke atas kek mna😒 Pake sound malah di arahin ke gambar lg,tolong di perbaiki login verifikasinya, sayanglah udh bagus ini aplikasi",1,7,4.1.542.1,2021-03-16 12:05:11,,,4.1.542.1
829,de1f05c5-7a48-40b8-888a-819ff47990d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dibantu solusi pemecahan untuk masalah verifikasi tahap ke 2 dengan nomor ponsel, karna nomor ponsel yang terdaftar di acount saya sudah tidak bisa digunakan dan handphone saya sudah berganti. Saya hanya mempunya akses verifikasi melalui email saya. saya hanya berhasil di tahap ke 1",5,48,4.1.688,2022-04-12 21:05:02,,,4.1.688
830,eaf3a34e-6b7f-4a23-9102-0273b4eafb2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekedar info untuk yang baru install,sebaiknya login pakai link sekali pakai..saya awalnya coba login pakai google account tapi jadi capek sendiri karena harus terus2an isi captcha padahal saya sudah mengisi dengan benar",4,3,4.1.875,2023-11-02 09:56:33,,,4.1.875
831,ad03c9d6-4b08-4e0e-98bb-5e5fce308633,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren untuk mencari partnership bisnis,4,0,4.1.1033.1,2025-02-11 02:56:07,,,4.1.1033.1
832,02ea301a-52df-418d-9d72-8c00b8205c4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini Main komersil mulu, katanya ada premium gratis tapi masih tetap bayar, mending gak usah tampilin premium gratisnya",1,5,4.1.821,2024-02-01 07:08:58,,,4.1.821
833,027adbef-687a-424a-96a1-b17362cb1954,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab bantu sekali,5,0,4.1.1033.1,2025-02-07 15:20:42,,,4.1.1033.1
834,c3ad0ee4-1691-43f7-ad10-7e6ef114a432,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cepat mendapatkan informasi lowongan pekerjaan.,5,2,4.1.987,2024-11-08 00:45:28,,,4.1.987
835,e8f4d649-e2da-4b4a-8e3c-57bf1463d391,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yg bener bikin verifikasi login min. masak udah milih gambar yg bener masih blm bisa2 login. gimana sih. di perbaiki lah untuk login pengguna baru jgn di persulit,1,4,,2024-03-18 10:34:40,,,
836,aca7b4b6-31d0-46f0-adb0-f3b1deee97c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verifikasi Indetitas dibagian KTP padahal sudah sesuai ketentuan tapi kenapa tulisannya. Terjadi masalah coba lagi udah diulangin beberapa kali masih tetap sama,1,34,4.1.818.1,2023-05-11 23:12:08,,,4.1.818.1
837,96f2431a-c9fd-47a9-9b6b-613ba9bdca7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bukan untuk mencari kerja saja, diaplikasi ini bisa mendapat ilmu, tergantung dengan bagaimna kita mnggunakan untuk mencari relasi ,",5,18,4.1.562,2022-02-03 08:18:57,,,4.1.562
838,bed477c2-ffba-465c-a278-2ff679d926fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagaimana bisa akun saya dimasukin orang asing dan mengganti gmail terkait saya dengan gmail dia dan menghapus gmail saya sehingga akun saya berpindah tangan dengan mudahnya, kemudian saya membuat akun baru ternyata akses dibatasi padahal baru sehari akun saya dibuat dan tidak melanggar apapun. Saya dipersulit untuk mengakses akun saya sendiri sedangkan orang asing dengan mudahnya mengambil alih akun saya. Platform sekelas linkedin ternyata seperti ini ya. Kapok saya wes. Thx",1,29,4.1.875,2023-11-01 06:39:28,,,4.1.875
839,649a5652-4439-4a93-80ae-07dbae7c7383,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya tidak bisa di akses. Dan pada saat login disuruh verifikasi data diri dgn tanda pengenal, tapi saat memverifikasi data tidak pernah disetujui. Itu kenapa ya?",1,56,4.1.899,2024-01-23 05:00:08,,,4.1.899
840,db0ae9ce-4331-4ab2-9862-3f992bb34dc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Loginnya sulit, udh setengah jam lebih ngabisin waktu buat isi keamanan doank.. Mau di website atau di apps sama smua",1,36,4.1.818.1,2023-05-13 13:06:52,,,4.1.818.1
841,e577a5d0-7e03-46d3-9550-a841c95e09d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muncul notif Kode noCAPTCHA tidak valid meski udah berulang kali verifikasi. Alhasil gabisa login. Aplikasi yang payah.,1,5,,2023-08-27 05:35:06,,,
842,071a74a6-402a-41fc-97cb-0d7395627719,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lamannya lambat postingan baru malah gk keliatan, postingan lama stay di awal, jadi harus scroll bawah baru bisa liat postingan baru, itupun acak",3,0,,2024-06-12 08:50:16,,,
843,3ac6705f-e347-4719-a063-cdd909e4715f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat suka karena di sini saya bisa menginfokan berbagai hal seputar skill, pengalaman, dan lainnya. Isi yang ada pada CV bisa diurutkan dengan rapi dan jelas di sini. Juga bisa terhubung dengan industri maupun perusahaan yang diminati",5,152,4.1.632,2021-11-01 01:35:48,,,4.1.632
844,8895d67d-b714-4e41-a864-857e9cd6f4ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kode ga muncul muncul buat verifikasi,1,2,4.1.993,2024-10-12 17:26:18,,,4.1.993
845,3e9176c1-8f41-4f22-9147-ebf2465a7f15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Melalui Linkedln, kita bertemu dengan banyak orang didalamnya, dari berbagai negara, saling mengenal satu sama yg lainnya, saling membantu Informasi, dan diLinkedln bisa membuka jendela dunia, luar biasaaa",5,7,4.1.470,2020-10-14 09:56:17,,,4.1.470
846,75166429-37eb-47e9-a1b3-4e6211edd117,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bermanfaat aplikasinya,membuat jaringan mudah,memudahkan mencari lowongan pekerjaan",5,5,4.1.167,2019-05-09 09:14:17,,,4.1.167
847,754cb946-7258-418b-b9ff-df88462c8142,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah d update koq foto profil nya hilang dan wkt d tambah lg tetap gak muncul, sama semakin lemot postingan org pun foto, video gak bs muncul",1,55,4.1.601,2021-08-08 06:30:36,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP",2021-08-11 21:51:45,4.1.601
848,9e7262c7-0ace-4061-b7ee-b29a68c7d396,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki sistemnya. Masa saya setiap buka LinkedIn harus login, verifikasi akun dengan upload ktp. Udah berkali kali tapi gabisa login.",1,131,4.1.870,2023-10-14 14:43:50,,,4.1.870
849,bd0f2acb-0db0-4e66-a672-d15007409f6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong admin aplikasinya dì benahi kembali, saya sudah berulang kali login kode verifikasi tidak valid dan sudaj benar benar memilih gambar verifikasi dengan benar, jangan di buat susah orang lebih banyak",1,1,,2023-08-10 04:54:11,,,
850,f7b85058-2b44-47d7-b099-da737f66e351,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebenarnya ckp membantu juga tetapi di sini juga ada modu penipuan mengatas namakan perusahaan. Dan memungut biaya dan tak kunjung ada respon yg baik bagi pelamar kerja yg sudah menyetorkan uang. Dan nama perusahaan di browsing pum alamat g ada dan juga. Tidak valit dan terdaftar di ijin usaha. Hati hati penipuan mengatas namakan perusahaan beeskala besar tapi memungut uang ke pelamar kerja.,2,276,4.1.379,2019-11-19 17:39:24,"Thanks for leaving your review of the LinkedIn app. We're sorry to hear you're not enjoying it. If you have any further feedback you'd like to share with us, please email us at https://lnkd.in/GP. Thanks!  - LJ",2019-11-19 19:11:04,4.1.379
851,c3297a63-5f28-4dde-8b5d-b87765cce53a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang cukup menarik, tapi saat mau verifikasi akun malah gagal terus entah kenapa, padahal sinyal WiFi bagus... Mohon diperbaiki sistemnya...",3,58,4.1.858,2023-09-10 09:21:07,,,4.1.858
852,93fe02fd-eda0-4593-9e09-d3ba344a986a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau pake yang prenium, di suruh uji coba gratis 1 bulan, Tapi bayar duluan, itu namanya bukan ujicoba gratis tapi uji coba bayar, kalau bayarnya 10rb gak papa, ini 590rb pulak hadeh, manipulasi bahasa nya itu lo",1,85,4.1.718.1,2022-08-19 09:19:03,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP. -WB",2022-09-09 21:03:59,4.1.718.1
853,1a67f64e-d3b8-40d5-8776-ad411a4ca430,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mendapatkan kerja dibawah pimpinan Presiden,5,0,4.1.1036,2025-02-18 04:46:02,,,4.1.1036
854,33d4bea4-1f0d-484a-a64c-4dc10f85679e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GA BISA LOGIN, PADAHAL UDAH DAFTAR",1,0,4.1.1040,2025-03-04 18:12:51,,,4.1.1040
855,d9ae2f13-43f6-4430-9ab3-78978ca9eaf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa linkedin sekarang terkadang bisa dibuka dan terkadang tidak bisa. Agak aneh sih ini apk sekarang tidak seperti dulu yg lancar lancar saja. Mungkin bisa ditangani kendalanya apa. Thanks,1,114,4.1.652.1,2022-01-09 04:34:20,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -KW",2022-01-13 20:40:22,4.1.652.1
856,3f678a82-bc11-44a1-a676-c9573d3f9299,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apasi lu kesel bgt gua, masuk harus ada puzzle yang kucing warna putih atau ga kodok warna putih yang milih liat keatas udah sejam gue otak atik puzzle itu sampe dibantuin sama pacar guaaa sampe nangis karna kesell, lu ayo maju deh sini, udah bener sekali malah dikasih puzzle teruss MUAK GUE",2,1,,2024-06-28 07:10:41,,,
857,d47d7fdb-51e3-4514-93c2-2bfb186b1dce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya diblokir dengan alasan kebanyakan kirim permintaan koneksi. Padahal itu saya pake cara manual, bukan pake alat otomasi apapun. Terus saya bikin baru sama juga ga bisa akses pas udh daftar. Kenapa ya ? Makin ribet",1,127,4.1.757,2022-11-20 17:38:17,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP. -RM",2022-11-23 21:05:57,4.1.757
858,9ae071ba-ebff-41ff-8864-d56f83d0a43f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang sangat membantu profesional membangun koneksi dan jaringan baru, sukses terus linkedIn..",5,39,4.1.507,2020-10-22 05:51:30,,,4.1.507
859,9bf68b33-e90d-42a3-bbef-fe16a1e6d4e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Login nya susah! loading pemeriksaan nya lama sekali.,1,1,,2025-02-27 04:34:15,,,
860,a408ad4e-cad2-4a83-a7f7-df32111dde03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong kembalikan duit saya 1160000 Saya tidak melakukan pembayaran item linkedln, tp duit saya terpotong di dana untuk pembayaran linkedln melalui google Play",1,1,4.1.738,2024-10-17 01:57:42,,,4.1.738
861,b2037e85-6c31-4726-ac05-76bc86a7662d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apaan sih, bikin verifikasi cacha tapi ga bekerja dgn benar, bikin susah login aja",1,3,,2024-10-16 14:43:25,,,
862,cc6e5868-27fc-47dd-a23f-3bddae6d717c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang sangat buruk, bodoh x yg buat aplikasi ni, solusi dr lupa sabdipun tidak ada, kuharap tidak usah kalian pake aplikasi ini",1,0,,2024-11-08 07:32:34,,,
863,2d952d5a-dee2-4fab-9b40-24d4cdf3b6b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gada kejelasan utk informasi klo lupa password, udah ikuti semua prosedur hasilnya nihil & kebanyakan verifikasi ribet nentod",1,1,,2024-11-05 10:11:24,,,
864,dc39d15b-b654-4408-8f56-ea74abede698,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apa ada lowongan kerja yaa pakai foto ktp atau fito sim saja..itu saja terima kasih..,4,0,1.0.0,2024-09-23 07:05:56,,,1.0.0
865,cf0401dc-97ef-4d9b-92d9-0938ce2037a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dear Developer LinkedIn. Untuk Aplikasi LinkedIn Sudah Sangat Bagus. Tolong Tambahkan Lagi Fitur Yang Berguna Di Aplikasi Ini ☺️,5,3,,2023-12-23 19:39:52,,,
866,6ffc477e-fe2b-4100-aca9-510f76215946,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus untuk meningkatkan kualitas/pengembangan diri dan interaksi digital.,5,3,4.1.960,2024-11-14 09:50:24,,,4.1.960
867,acb9e02c-3f99-4e41-8e24-39882769dfde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Oke, membantu saya mencari pekerjaan yang relevan dengan bidang keilmuan saya.",5,1,,2024-09-16 07:26:59,,,
868,c1e53850-7083-4dd3-aec2-343cdd05ff81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya gak jelas.di gunakan gak pernah.fungsinya gak tau buat apa.tapi tiap hari mintak update,1,2,,2024-10-24 23:22:42,,,
869,e12e8cd5-be24-4f2c-981f-84509b864b08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good semoga semakin bnyak memmbantu job seeker,5,1,4.1.1005,2024-11-21 13:03:19,,,4.1.1005
870,e9965c20-183e-4fd7-b482-599cd0e4eec1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya tidak bisa membuat akun karena kode captcha tidak valid. Padahal saya sudah melakukan sesuai dengan instruksi.,1,0,,2024-12-05 12:54:57,,,
871,ee8d2ccd-e8c2-455d-826b-369e980c7114,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat berguna,5,0,4.1.1039,2025-02-28 15:43:25,,,4.1.1039
872,c8f3d258-4c28-4a57-900e-af396c5d6d8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus membuka pengetahuan dengan para profesional,5,4,4.1.982.1,2024-09-15 04:40:39,,,4.1.982.1
873,904fa63d-291f-47b2-b781-f4dc1b512c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tlg proses kn LBH lanjut trimakasih.,5,0,4.1.1018,2024-12-25 17:39:39,,,4.1.1018
874,83359a8f-8099-4afe-97e3-2b41670dbec1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ya dengan membuka aplikasi ini sbg jalan untuk mencari pengalaman dalam merintis pekerjaan dimasa depan ,mudah2an dapat menambah wawassn ,ilmu.,dan dapat belajar dari orang2 sukses.",5,68,4.1.344.1,2019-08-24 06:33:08,,,4.1.344.1
875,37668579-a56d-4a61-a946-d9eace313c51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tampilan Nya bagus, jaringan terperdaya, cocok yang ingin punya relasi bermutu.",5,14,4.1.531,2021-01-22 12:44:25,,,4.1.531
876,ab8f7d8a-c18e-4da8-bfdf-c243d311a01d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, selain mencari loker juga bisa cari relasi. Bisa cari referensi juga. Hanya saja beberapa teman pas aku kasih tau ttg apk ini, dia bingung cara pakainya.",5,54,4.1.521,2020-12-05 18:34:08,,,4.1.521
877,17756b33-fcbc-460f-a6f9-ce5aba6de1a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Proses verifikasi melalui sms kenapa pengirim dari NewPalapa, VODATEK, BinaPertiwi, Yayasan PHC.",1,3,4.1.993,2024-10-11 10:23:16,,,4.1.993
878,f459ecbe-fe6b-434b-be85-5be96c66bfe7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ggod jd bnyak tw orang dan cari pekerjaan maupun persiapan skill lebih jelas untuk kedepannya, talhanks linkedin, Yang baca ini Do'akan saya ya bisa kedepannya kerja di Arab, agar bisa lebih sering solat di 2 masjid besar buat nebus dosaku yang besar banget. Aamiin",5,7,,2021-03-09 03:26:01,,,
